truth,truth-time-postgres
41225112,0.8935751914978027
531705,0.055928707122802734
8737295,0.36057376861572266
4342486,0.12584304809570312
11661610,0.2639443874359131
128097,0.021029949188232422
51370881,1.0821630954742432
536777,0.030278682708740234
1710311,0.0481410026550293
229825760,3.1948373317718506
2843656,0.1160128116607666
38256099,0.8107481002807617
47542106,0.9757523536682129
440979,0.038450002670288086
1483097,0.06601595878601074
9174896,0.2168419361114502
104833,0.024030447006225586
18529959,0.4114363193511963
202658,0.027827024459838867
1367318,0.07284712791442871
194057980,4.017528295516968
2428148,0.14785099029541016
37612149,0.7747635841369629
41225112,0.8436141014099121
385530979,7.963939905166626
4141961,0.11948990821838379
11661610,0.24959349632263184
51370881,1.0191900730133057
229825760,3.030076265335083
126401610,2.5997376441955566
1431961,0.07296872138977051
9174896,0.20638155937194824
18529959,0.3921167850494385
194057980,3.8773984909057617
385530979,7.5819313526153564
126401610,2.489549398422241
44332,0.013972282409667969
12353,0.009572505950927734
378323,0.03953385353088379
420691,0.042681217193603516
5646393,0.1458287239074707
95021,0.012581348419189453
6924,0.00503849983215332
149706,0.0168759822845459
113334,0.01814413070678711
44626,0.012015342712402344
165932,0.022429466247558594
973666,0.06128978729248047
54920,0.006361246109008789
11453,0.012050628662109375
255741,0.03177499771118164
181665,0.03200387954711914
2833307,0.13669395446777344
43258,0.01795673370361328
84038,0.019132137298583984
244596,0.023581504821777344
901568,0.034641265869140625
12051,0.011439323425292969
1913234,0.11839699745178223
23671123,0.5360825061798096
369763,0.047978878021240234
26928822,0.5986502170562744
411064,0.05037498474121094
5646393,0.14606595039367676
44009,0.01646256446838379
164527,0.03560519218444824
689321,0.05640435218811035
1242673,0.04965925216674805
75584,0.027637004852294922
227955,0.0513310432434082
846899,0.06136059761047363
11181,0.015055179595947266
1195465,0.08730030059814453
16523690,0.3749122619628906
249485,0.037348031997680664
11989133,0.28627610206604004
176349,0.037508249282836914
2833307,0.13375377655029297
1781667,0.07288122177124023
6069191,0.14994502067565918
81868,0.021215438842773438
18083210,0.3994419574737549
237169,0.02642083168029785
901568,0.03406119346618652
125830534,2.672422170639038
1864191,0.12566208839416504
23671123,0.5021567344665527
26928822,0.5766561031341553
1228822,0.20456624031066895
1607084,0.25963807106018066
5572533,0.14384007453918457
73627,0.03175091743469238
17248505,0.39971351623535156
220777,0.05563783645629883
846899,0.062131643295288086
78732097,1.7026736736297607
1161245,0.09114384651184082
16523690,0.3655431270599365
11989133,0.2787480354309082
125562683,2.6093037128448486
1734005,0.07527661323547363
6069191,0.14534997940063477
18083210,0.38060784339904785
125830534,2.5557351112365723
117420683,1.4349188804626465
1561195,0.2620580196380615
5572533,0.14296436309814453
17248505,0.40439271926879883
78732097,1.6492118835449219
125562683,2.482961416244507
117420683,1.4425017833709717
23445,0.012223958969116211
18611,0.008760452270507812
505656,0.046666860580444336
484903,0.046811580657958984
8840480,0.23868584632873535
123444,0.01390695571899414
3946,0.003784656524658203
57840,0.009959220886230469
43614,0.014317512512207031
42479,0.009099483489990234
96710,0.021074295043945312
731944,0.06910347938537598
54920,0.007078647613525391
10480,0.008141756057739258
148698,0.02420783042907715
112341,0.04078984260559082
1809142,0.09410643577575684
22831,0.01470637321472168
128374,0.01883983612060547
311925,0.02496647834777832
1677355,0.05472874641418457
18081,0.011592626571655273
2130390,0.09403657913208008
38087985,0.8615214824676514
494204,0.05338716506958008
37415530,0.8262019157409668
473462,0.0566554069519043
8840480,0.23902153968811035
25105,0.0077931880950927734
37555,0.016095638275146484
264325,0.031491756439208984
704262,0.03493094444274902
72699,0.017184972763061523
100346,0.03161430358886719
909395,0.11692190170288086
10221,0.011283159255981445
761960,0.07343578338623047
11523261,0.18599390983581543
144877,0.027834653854370117
8961475,0.22445225715637207
108888,0.04611921310424805
1809142,0.09209084510803223
2392518,0.08919644355773926
11432501,0.2590634822845459
124236,0.021541595458984375
29486226,0.6186296939849854
298722,0.027437925338745117
1677355,0.05307793617248535
169389778,2.332284927368164
2070110,0.1069490909576416
38087985,0.8334789276123047
37415530,0.7843773365020752
246081,0.06434988975524902
703160,0.15977025032043457
6263226,0.6794631481170654
70744,0.020338773727416992
9423598,1.0166993141174316
97637,0.0344998836517334
909395,0.10867500305175781
60226643,1.2418804168701172
739559,0.08070087432861328
11523261,0.18060302734375
8961475,0.21636080741882324
219264388,4.528580665588379
2278577,0.08810234069824219
11432501,0.24923300743103027
29486226,0.5988342761993408
169389778,2.264594793319702
66006052,4.970793962478638
683767,0.1131596565246582
6263226,0.6847152709960938
9423598,1.0163538455963135
60226643,1.2064282894134521
219264388,4.289740562438965
66006052,4.954993486404419
63458,0.012227058410644531
508986,0.04089689254760742
623622,0.04494881629943848
150649,0.015042543411254883
114686,0.015433073043823242
288848,0.022320270538330078
23543,0.006228446960449219
977277,0.06960463523864746
43128,0.007332801818847656
372118,0.029348134994506836
304711,0.0294339656829834
672165,0.03156924247741699
52342,0.017938613891601562
2927701,0.09820985794067383
700164,0.050981998443603516
1567308,0.05922842025756836
123957,0.021183013916015625
2295426,0.07416868209838867
78881,0.02118968963623047
123807,0.015946388244628906
2068255,0.10777163505554199
4064044,0.13383769989013672
305693,0.031130313873291016
6273414,0.18064641952514648
205942,0.030313491821289062
288176,0.026201963424682617
14313772,0.35857319831848145
476173,0.05012202262878418
669172,0.040570974349975586
549853,0.03883504867553711
42375121,0.9904384613037109
1392694,0.09176325798034668
1755533,0.08995962142944336
1513063,0.08567595481872559
3422188,0.16625189781188965
10587779,0.42069482803344727
63228,0.01267695426940918
22859,0.007696628570556641
151546,0.019338607788085938
621659,0.04623150825500488
6958,0.004880666732788086
27308,0.011783361434936523
110832,0.017902851104736328
27730,0.006650209426879883
8664,0.011304616928100586
42234,0.01296854019165039
251225,0.029241561889648438
22797,0.009081125259399414
84328,0.017594099044799805
293560,0.031786441802978516
61844,0.01804494857788086
36206,0.014768123626708984
160517,0.0170440673828125
942121,0.0657346248626709
8644,0.014101028442382812
40750,0.016094207763671875
6853,0.008714437484741211
125632,0.027523040771484375
26783,0.015349388122558594
108032,0.023662567138671875
58858,0.0200653076171875
36106,0.01961541175842285
153841,0.03926205635070801
22461,0.013007640838623047
448844,0.045163869857788086
82827,0.028065919876098633
286677,0.0355677604675293
275926,0.02430105209350586
57025,0.02748560905456543
8551,0.018275737762451172
40097,0.019585847854614258
123064,0.03176140785217285
264698,0.06612539291381836
35795,0.023942232131958008
151324,0.04294562339782715
440958,0.05302548408508301
56531,0.03264737129211426
262929,0.07046270370483398
123930,0.018537044525146484
23298,0.009398937225341797
485405,0.04406309127807617
613708,0.0552523136138916
7120,0.0074748992919921875
202010,0.01985931396484375
237801,0.020740747451782227
63678,0.009691238403320312
41018,0.01182699203491211
46316,0.008786201477050781
841792,0.06452131271362305
22612,0.015842914581298828
472742,0.04634881019592285
586911,0.04809427261352539
121569,0.027807235717773438
144037,0.021523475646972656
167203,0.02109527587890625
2564907,0.14388227462768555
40711,0.017773151397705078
44493,0.012688875198364258
6998,0.009810686111450195
829553,0.06420326232910156
198286,0.02910780906677246
232475,0.030451297760009766
263601,0.026890993118286133
139382,0.03011155128479004
159158,0.029500961303710938
22254,0.019108057022094727
2445575,0.13984155654907227
463681,0.05768299102783203
574367,0.06146955490112305
1047784,0.061913490295410156
259887,0.034095048904418945
40106,0.020446300506591797
43679,0.01565861701965332
812731,0.07471656799316406
1009615,0.07068800926208496
137399,0.033907413482666016
156306,0.030957460403442383
2396647,0.14843988418579102
256005,0.037528038024902344
994941,0.07272577285766602
